5e-06	0.026941653000000024	0.0025328522962444933	269.41653000000025	25.328522962444936	
1e-05	0.05334141600000007	0.003603894455022788	533.4141600000007	36.03894455022788	
1.5000000000000002e-05	0.07927850699999998	0.004141114991635841	792.7850699999998	41.411149916358404	
2e-05	0.10489094999999996	0.0049774532953609915	1048.9094999999995	49.77453295360991	
2.5e-05	0.1302122789999998	0.005711427414329896	1302.1227899999978	57.11427414329896	
3.0000000000000004e-05	0.15497543700000024	0.006330739604345682	1549.7543700000024	63.30739604345682	
3.5000000000000004e-05	0.17911943100000025	0.006575192549061888	1791.1943100000026	65.75192549061889	
4e-05	0.20313682199999963	0.006737000839714655	2031.3682199999964	67.37000839714656	
4.5e-05	0.22641379200000028	0.007003723994899859	2264.137920000003	70.03723994899859	
5e-05	0.2500088489999999	0.007315455777338755	2500.088489999999	73.15455777338755	
5.5e-05	0.2725072470000001	0.007660487642832601	2725.0724700000014	76.60487642832601	
6.000000000000001e-05	0.2949363900000002	0.008059460883824683	2949.363900000002	80.59460883824681	
6.500000000000001e-05	0.31727343599999985	0.008149043661798864	3172.7343599999986	81.49043661798864	
7.000000000000001e-05	0.3390226650000003	0.008796475730130508	3390.226650000003	87.96475730130508	
7.500000000000001e-05	0.35984970899999974	0.008439303697125661	3598.4970899999976	84.39303697125662	
8e-05	0.38131049700000047	0.009458554421474299	3813.104970000005	94.585544214743	
8.5e-05	0.4016595599999998	0.009349753336339951	4016.595599999998	93.49753336339951	
9e-05	0.42220764	0.009584930392986689	4222.0764	95.84930392986689	
9.5e-05	0.44204713199999995	0.009848105655128597	4420.47132	98.48105655128597	
0.0001	0.4619478599999999	0.009683724092537958	4619.478599999999	96.83724092537958	
0.000105	0.48122043300000006	0.010089778566426065	4812.2043300000005	100.89778566426065	
0.00011	0.5000696999999996	0.010499478581910617	5000.6969999999965	104.99478581910618	
0.000115	0.5189855489999997	0.00997804560400478	5189.855489999997	99.7804560400478	
0.00012000000000000002	0.5371257419999992	0.010104467023917492	5371.257419999992	101.04467023917492	
0.000125	0.5557417290000002	0.010224373328549727	5557.417290000002	102.24373328549729	
0.00013000000000000002	0.5737844790000003	0.010777040386839002	5737.844790000003	107.77040386839002	
0.000135	0.5914892159999998	0.010282252784256185	5914.8921599999985	102.82252784256184	
0.00014000000000000001	0.6085198710000005	0.010491388699612605	6085.198710000005	104.91388699612604	
0.000145	0.6258421260000004	0.010555506254184305	6258.421260000005	105.55506254184304	
0.00015000000000000001	0.6426924749999993	0.0109390556604021	6426.924749999993	109.390556604021	
0.000155	0.6585863759999997	0.011146439867716679	6585.863759999997	111.46439867716678	
0.00016	0.6751186380000005	0.011081320210288844	6751.186380000005	110.81320210288844	
0.00016500000000000003	0.6918431130000003	0.010997796430750623	6918.431130000004	109.97796430750623	
0.00017	0.7067263769999996	0.01101467316123684	7067.263769999996	110.1467316123684	
0.00017500000000000003	0.7226433629999995	0.011489824581046956	7226.433629999995	114.89824581046955	
0.00018	0.7376029289999997	0.01114586351737537	7376.029289999997	111.4586351737537	
0.00018500000000000002	0.7527654000000008	0.011681113882417207	7527.654000000008	116.81113882417208	
0.00019	0.7679864340000004	0.011739350260880884	7679.864340000005	117.39350260880884	
0.00019500000000000002	0.7826228099999989	0.011380256103792204	7826.228099999989	113.80256103792205	
0.0002	0.7968951719999994	0.01178791167605256	7968.951719999994	117.87911676052559	
0.00020500000000000002	0.8119028519999991	0.012085323762154477	8119.028519999992	120.85323762154476	
0.00021	0.8245104210000002	0.011730591350215851	8245.104210000001	117.3059135021585	
